problem_id,seed,experiment_type,iteration_label,compression_rate,iteration_num,iteration_display
19,1,backtracking,iteration_3_compression_rate,0.04687018193031144,3,Iteration 4
2,1,backtracking,iteration_3_compression_rate,0.021355208298023797,3,Iteration 4
20,1,backtracking,iteration_3_compression_rate,0.20419790104947527,3,Iteration 4
2024-I-1,1,backtracking,iteration_3_compression_rate,0.32578486875965,3,Iteration 4
2024-I-10,1,backtracking,iteration_3_compression_rate,0.05883205332560498,3,Iteration 4
2024-I-11,1,backtracking,iteration_3_compression_rate,0.019280083578687435,3,Iteration 4
2024-I-12,1,backtracking,iteration_3_compression_rate,0.037314242325631845,3,Iteration 4
2024-I-13,1,backtracking,iteration_3_compression_rate,0.1481931369571819,3,Iteration 4
2024-I-14,1,backtracking,iteration_3_compression_rate,0.0651685393258427,3,Iteration 4
2024-I-15,1,backtracking,iteration_3_compression_rate,0.09353564747453752,3,Iteration 4
2024-I-2,1,backtracking,iteration_3_compression_rate,0.06602603843769374,3,Iteration 4
2024-I-3,1,backtracking,iteration_3_compression_rate,0.24919540229885057,3,Iteration 4
2024-I-4,1,backtracking,iteration_3_compression_rate,0.33666666666666667,3,Iteration 4
2024-I-5,1,backtracking,iteration_3_compression_rate,0.059766963673749146,3,Iteration 4
2024-I-6,1,backtracking,iteration_3_compression_rate,0.05948528278625366,3,Iteration 4
2024-I-7,1,backtracking,iteration_3_compression_rate,0.17982129560685034,3,Iteration 4
2024-I-8,1,backtracking,iteration_3_compression_rate,0.049281314168377825,3,Iteration 4
2024-I-9,1,backtracking,iteration_3_compression_rate,0.07308560870457811,3,Iteration 4
2024-II-1,1,backtracking,iteration_3_compression_rate,0.26227208976157085,3,Iteration 4
2024-II-10,1,backtracking,iteration_3_compression_rate,0.13361256544502617,3,Iteration 4
2024-II-11,1,backtracking,iteration_3_compression_rate,0.030050475407911725,3,Iteration 4
2024-II-12,1,backtracking,iteration_3_compression_rate,0.1482782853127196,3,Iteration 4
2024-II-13,1,backtracking,iteration_3_compression_rate,0.12315010570824525,3,Iteration 4
2024-II-14,1,backtracking,iteration_3_compression_rate,0.108,3,Iteration 4
2024-II-15,1,backtracking,iteration_3_compression_rate,0.02828769184471863,3,Iteration 4
2024-II-2,1,backtracking,iteration_3_compression_rate,0.15252454417952313,3,Iteration 4
2024-II-3,1,backtracking,iteration_3_compression_rate,0.011977159834733764,3,Iteration 4
2024-II-4,1,backtracking,iteration_3_compression_rate,0.15606758832565285,3,Iteration 4
2024-II-5,1,backtracking,iteration_3_compression_rate,0.05797604582537754,3,Iteration 4
2024-II-6,1,backtracking,iteration_3_compression_rate,0.02822360248447205,3,Iteration 4
2024-II-7,1,backtracking,iteration_3_compression_rate,0.07548457548457549,3,Iteration 4
2024-II-8,1,backtracking,iteration_3_compression_rate,0.019030689601087468,3,Iteration 4
2024-II-9,1,backtracking,iteration_3_compression_rate,0.07335907335907337,3,Iteration 4
21,1,backtracking,iteration_3_compression_rate,0.15792141951837768,3,Iteration 4
22,1,backtracking,iteration_3_compression_rate,0.06381192275398824,3,Iteration 4
23,1,backtracking,iteration_3_compression_rate,0.1169549191947831,3,Iteration 4
24,1,backtracking,iteration_3_compression_rate,0.13498049414824448,3,Iteration 4
25,1,backtracking,iteration_3_compression_rate,0.1313821138211382,3,Iteration 4
26,1,backtracking,iteration_3_compression_rate,0.061361457334611694,3,Iteration 4
27,1,backtracking,iteration_3_compression_rate,0.058880994671403196,3,Iteration 4
28,1,backtracking,iteration_3_compression_rate,0.08903225806451613,3,Iteration 4
29,1,backtracking,iteration_3_compression_rate,0.01820878727430822,3,Iteration 4
3,1,backtracking,iteration_3_compression_rate,0.09017912291537987,3,Iteration 4
4,1,backtracking,iteration_3_compression_rate,0.040366319907530895,3,Iteration 4
5,1,backtracking,iteration_3_compression_rate,0.029631357909472703,3,Iteration 4
6,1,backtracking,iteration_3_compression_rate,0.10040245710654522,3,Iteration 4
7,1,backtracking,iteration_3_compression_rate,0.02882558270465038,3,Iteration 4
8,1,backtracking,iteration_3_compression_rate,0.15433147294346033,3,Iteration 4
9,1,backtracking,iteration_3_compression_rate,0.039584759297284965,3,Iteration 4
0,1,base_sum,iteration_3_compression_rate,0.09105180533751962,3,Iteration 4
1,1,base_sum,iteration_3_compression_rate,0.1283542039355993,3,Iteration 4
10,1,base_sum,iteration_3_compression_rate,0.014608569878864582,3,Iteration 4
11,1,base_sum,iteration_3_compression_rate,0.0154375,3,Iteration 4
12,1,base_sum,iteration_3_compression_rate,0.13019658395101516,3,Iteration 4
13,1,base_sum,iteration_3_compression_rate,0.11474178403755869,3,Iteration 4
14,1,base_sum,iteration_3_compression_rate,0.017758353618057093,3,Iteration 4
15,1,base_sum,iteration_3_compression_rate,0.10400217805608494,3,Iteration 4
16,1,base_sum,iteration_3_compression_rate,0.10680576254346746,3,Iteration 4
17,1,base_sum,iteration_3_compression_rate,0.0131875,3,Iteration 4
18,1,base_sum,iteration_3_compression_rate,0.05702527924750147,3,Iteration 4
19,1,base_sum,iteration_3_compression_rate,0.028357125574643115,3,Iteration 4
2,1,base_sum,iteration_3_compression_rate,0.021904566022213082,3,Iteration 4
20,1,base_sum,iteration_3_compression_rate,0.02541076298809286,3,Iteration 4
2024-I-1,1,base_sum,iteration_3_compression_rate,0.28430049482681063,3,Iteration 4
2024-I-10,1,base_sum,iteration_3_compression_rate,0.04301798017139977,3,Iteration 4
2024-I-11,1,base_sum,iteration_3_compression_rate,0.024442216094259214,3,Iteration 4
2024-I-12,1,base_sum,iteration_3_compression_rate,0.044,3,Iteration 4
2024-I-13,1,base_sum,iteration_3_compression_rate,0.036016781445420726,3,Iteration 4
2024-I-14,1,base_sum,iteration_3_compression_rate,0.028800258878731493,3,Iteration 4
2024-I-15,1,base_sum,iteration_3_compression_rate,0.05028962611901001,3,Iteration 4
2024-I-2,1,base_sum,iteration_3_compression_rate,0.053229974160206715,3,Iteration 4
2024-I-3,1,base_sum,iteration_3_compression_rate,0.20376016260162602,3,Iteration 4
2024-I-4,1,base_sum,iteration_3_compression_rate,0.3315128345166576,3,Iteration 4
2024-I-5,1,base_sum,iteration_3_compression_rate,0.01135599551737019,3,Iteration 4
2024-I-6,1,base_sum,iteration_3_compression_rate,0.12614594792812614,3,Iteration 4
2024-I-7,1,base_sum,iteration_3_compression_rate,0.09385113268608414,3,Iteration 4
2024-I-8,1,base_sum,iteration_3_compression_rate,0.018272811918063316,3,Iteration 4
2024-I-9,1,base_sum,iteration_3_compression_rate,0.09473940574768631,3,Iteration 4
2024-II-1,1,base_sum,iteration_3_compression_rate,0.1440886699507389,3,Iteration 4
2024-II-10,1,base_sum,iteration_3_compression_rate,0.20480668756530826,3,Iteration 4
2024-II-11,1,base_sum,iteration_3_compression_rate,0.11622774753567751,3,Iteration 4
2024-II-12,1,base_sum,iteration_3_compression_rate,0.2314502529510961,3,Iteration 4
2024-II-13,1,base_sum,iteration_3_compression_rate,0.12293274531422271,3,Iteration 4
2024-II-14,1,base_sum,iteration_3_compression_rate,0.12732919254658384,3,Iteration 4
2024-II-15,1,base_sum,iteration_3_compression_rate,0.01984375,3,Iteration 4
2024-II-2,1,base_sum,iteration_3_compression_rate,0.07838179519595449,3,Iteration 4
2024-II-3,1,base_sum,iteration_3_compression_rate,0.0508136168513527,3,Iteration 4
2024-II-4,1,base_sum,iteration_3_compression_rate,0.1502165488944609,3,Iteration 4
2024-II-5,1,base_sum,iteration_3_compression_rate,0.03072235622698997,3,Iteration 4
2024-II-6,1,base_sum,iteration_3_compression_rate,0.040498092887592554,3,Iteration 4
2024-II-7,1,base_sum,iteration_3_compression_rate,0.037827557058326286,3,Iteration 4
2024-II-8,1,base_sum,iteration_3_compression_rate,0.019015434278220517,3,Iteration 4
2024-II-9,1,base_sum,iteration_3_compression_rate,0.07676130389064142,3,Iteration 4
21,1,base_sum,iteration_3_compression_rate,0.08085958841741031,3,Iteration 4
22,1,base_sum,iteration_3_compression_rate,0.057086910679319175,3,Iteration 4
23,1,base_sum,iteration_3_compression_rate,0.15367103016505407,3,Iteration 4
24,1,base_sum,iteration_3_compression_rate,0.040579207491546,3,Iteration 4
25,1,base_sum,iteration_3_compression_rate,0.03994473056148725,3,Iteration 4
26,1,base_sum,iteration_3_compression_rate,0.12029623698959167,3,Iteration 4
27,1,base_sum,iteration_3_compression_rate,0.014074146724205571,3,Iteration 4
28,1,base_sum,iteration_3_compression_rate,0.0336687306501548,3,Iteration 4
29,1,base_sum,iteration_3_compression_rate,0.02725844461901021,3,Iteration 4
3,1,base_sum,iteration_3_compression_rate,0.11530880420499343,3,Iteration 4
4,1,base_sum,iteration_3_compression_rate,0.0445588672145757,3,Iteration 4
5,1,base_sum,iteration_3_compression_rate,0.015560956146396314,3,Iteration 4
6,1,base_sum,iteration_3_compression_rate,0.06465734972217545,3,Iteration 4
7,1,base_sum,iteration_3_compression_rate,0.049782653694887186,3,Iteration 4
8,1,base_sum,iteration_3_compression_rate,0.14998914695029303,3,Iteration 4
9,1,base_sum,iteration_3_compression_rate,0.11123323807430205,3,Iteration 4
0,2,backtracking,iteration_3_compression_rate,0.11848574237954769,3,Iteration 4
1,2,backtracking,iteration_3_compression_rate,0.18109499298081422,3,Iteration 4
10,2,backtracking,iteration_3_compression_rate,0.039404905508644957,3,Iteration 4
11,2,backtracking,iteration_3_compression_rate,0.05004990731498645,3,Iteration 4
12,2,backtracking,iteration_3_compression_rate,0.03087384711583555,3,Iteration 4
13,2,backtracking,iteration_3_compression_rate,0.026656421774336546,3,Iteration 4
14,2,backtracking,iteration_3_compression_rate,0.033545363240709745,3,Iteration 4
15,2,backtracking,iteration_3_compression_rate,0.09613983976693372,3,Iteration 4
16,2,backtracking,iteration_3_compression_rate,0.18596491228070175,3,Iteration 4
17,2,backtracking,iteration_3_compression_rate,0.03624293531891989,3,Iteration 4
18,2,backtracking,iteration_3_compression_rate,0.21469127040454222,3,Iteration 4
19,2,backtracking,iteration_3_compression_rate,0.026768763447664854,3,Iteration 4
2,2,backtracking,iteration_3_compression_rate,0.0406866464339909,3,Iteration 4
20,2,backtracking,iteration_3_compression_rate,0.024220826286542645,3,Iteration 4
2024-I-1,2,backtracking,iteration_3_compression_rate,0.2793759141882009,3,Iteration 4
2024-I-10,2,backtracking,iteration_3_compression_rate,0.06194602131261827,3,Iteration 4
2024-I-11,2,backtracking,iteration_3_compression_rate,0.03284170299158058,3,Iteration 4
2024-I-12,2,backtracking,iteration_3_compression_rate,0.0826584752862329,3,Iteration 4
2024-I-13,2,backtracking,iteration_3_compression_rate,0.023667177232076685,3,Iteration 4
2024-I-14,2,backtracking,iteration_3_compression_rate,0.10326320309145556,3,Iteration 4
2024-I-15,2,backtracking,iteration_3_compression_rate,0.15273358403239803,3,Iteration 4
2024-I-2,2,backtracking,iteration_3_compression_rate,0.10046573519627412,3,Iteration 4
2024-I-3,2,backtracking,iteration_3_compression_rate,0.25294788893115255,3,Iteration 4
2024-I-4,2,backtracking,iteration_3_compression_rate,0.3072538860103627,3,Iteration 4
2024-I-5,2,backtracking,iteration_3_compression_rate,0.0406016619333123,3,Iteration 4
2024-I-6,2,backtracking,iteration_3_compression_rate,0.15512333965844402,3,Iteration 4
2024-I-7,2,backtracking,iteration_3_compression_rate,0.10611263736263736,3,Iteration 4
2024-I-8,2,backtracking,iteration_3_compression_rate,0.049333160688851484,3,Iteration 4
2024-I-9,2,backtracking,iteration_3_compression_rate,0.10037641154328733,3,Iteration 4
2024-II-1,2,backtracking,iteration_3_compression_rate,0.07450481555515173,3,Iteration 4
2024-II-10,2,backtracking,iteration_3_compression_rate,0.09927175162897663,3,Iteration 4
2024-II-11,2,backtracking,iteration_3_compression_rate,0.06350560702096539,3,Iteration 4
2024-II-12,2,backtracking,iteration_3_compression_rate,0.11290877796901894,3,Iteration 4
2024-II-13,2,backtracking,iteration_3_compression_rate,0.1086336530982629,3,Iteration 4
2024-II-14,2,backtracking,iteration_3_compression_rate,0.03721438172043011,3,Iteration 4
2024-II-15,2,backtracking,iteration_3_compression_rate,0.039425016812373904,3,Iteration 4
2024-II-2,2,backtracking,iteration_3_compression_rate,0.13418035326929037,3,Iteration 4
2024-II-3,2,backtracking,iteration_3_compression_rate,0.018178771885733434,3,Iteration 4
2024-II-4,2,backtracking,iteration_3_compression_rate,0.08624354691770422,3,Iteration 4
2024-II-5,2,backtracking,iteration_3_compression_rate,0.14085739282589677,3,Iteration 4
2024-II-6,2,backtracking,iteration_3_compression_rate,0.2509907529722589,3,Iteration 4
2024-II-7,2,backtracking,iteration_3_compression_rate,0.08550488599348534,3,Iteration 4
2024-II-8,2,backtracking,iteration_3_compression_rate,0.02397238782554126,3,Iteration 4
2024-II-9,2,backtracking,iteration_3_compression_rate,0.037361212415917014,3,Iteration 4
21,2,backtracking,iteration_3_compression_rate,0.11398849048251439,3,Iteration 4
22,2,backtracking,iteration_3_compression_rate,0.03549080041094611,3,Iteration 4
23,2,backtracking,iteration_3_compression_rate,0.048123308624544066,3,Iteration 4
24,2,backtracking,iteration_3_compression_rate,0.07698099002446829,3,Iteration 4
25,2,backtracking,iteration_3_compression_rate,0.2053200332502078,3,Iteration 4
26,2,backtracking,iteration_3_compression_rate,0.07671130021273934,3,Iteration 4
27,2,backtracking,iteration_3_compression_rate,0.01115625,3,Iteration 4
28,2,backtracking,iteration_3_compression_rate,0.07872582480091013,3,Iteration 4
29,2,backtracking,iteration_3_compression_rate,0.02563272354433112,3,Iteration 4
3,2,backtracking,iteration_3_compression_rate,0.20508744038155802,3,Iteration 4
4,2,backtracking,iteration_3_compression_rate,0.0548224945020421,3,Iteration 4
5,2,backtracking,iteration_3_compression_rate,0.018935574229691877,3,Iteration 4
6,2,backtracking,iteration_3_compression_rate,0.06315971621387784,3,Iteration 4
7,2,backtracking,iteration_3_compression_rate,0.032676237411613455,3,Iteration 4
8,2,backtracking,iteration_3_compression_rate,0.09637120761451518,3,Iteration 4
9,2,backtracking,iteration_3_compression_rate,0.0834775918445855,3,Iteration 4
0,2,base_sum,iteration_3_compression_rate,0.1482456140350877,3,Iteration 4
1,2,base_sum,iteration_3_compression_rate,0.16216216216216217,3,Iteration 4
10,2,base_sum,iteration_3_compression_rate,0.04306949561682124,3,Iteration 4
11,2,base_sum,iteration_3_compression_rate,0.06480721903199343,3,Iteration 4
12,2,base_sum,iteration_3_compression_rate,0.030971543546996265,3,Iteration 4
13,2,base_sum,iteration_3_compression_rate,0.03597697473616885,3,Iteration 4
14,2,base_sum,iteration_3_compression_rate,0.0197299499476196,3,Iteration 4
15,2,base_sum,iteration_3_compression_rate,0.08330476516969489,3,Iteration 4
16,2,base_sum,iteration_3_compression_rate,0.2792689891490577,3,Iteration 4
17,2,base_sum,iteration_3_compression_rate,0.018893304799755428,3,Iteration 4
18,2,base_sum,iteration_3_compression_rate,0.08527648234510327,3,Iteration 4
19,2,base_sum,iteration_3_compression_rate,0.042313229883218687,3,Iteration 4
2,2,base_sum,iteration_3_compression_rate,0.013033175355450236,3,Iteration 4
20,2,base_sum,iteration_3_compression_rate,0.0269201603293251,3,Iteration 4
2024-I-1,2,base_sum,iteration_3_compression_rate,0.18740206831714196,3,Iteration 4
2024-I-10,2,base_sum,iteration_3_compression_rate,0.04817518248175182,3,Iteration 4
2024-I-11,2,base_sum,iteration_3_compression_rate,0.027625950570342204,3,Iteration 4
2024-I-12,2,base_sum,iteration_3_compression_rate,0.0310399717014503,3,Iteration 4
2024-I-13,2,base_sum,iteration_3_compression_rate,0.06057222609909281,3,Iteration 4
2024-I-14,2,base_sum,iteration_3_compression_rate,0.11672249420252512,3,Iteration 4
2024-I-15,2,base_sum,iteration_3_compression_rate,0.12479280132607151,3,Iteration 4
2024-I-2,2,base_sum,iteration_3_compression_rate,0.03715670436187399,3,Iteration 4
2024-I-3,2,base_sum,iteration_3_compression_rate,0.0876923076923077,3,Iteration 4
2024-I-4,2,base_sum,iteration_3_compression_rate,0.16309931506849315,3,Iteration 4
2024-I-5,2,base_sum,iteration_3_compression_rate,0.0341007819287576,3,Iteration 4
2024-I-6,2,base_sum,iteration_3_compression_rate,0.09398392015525367,3,Iteration 4
2024-I-7,2,base_sum,iteration_3_compression_rate,0.07887243735763098,3,Iteration 4
2024-I-8,2,base_sum,iteration_3_compression_rate,0.03093136834889898,3,Iteration 4
2024-I-9,2,base_sum,iteration_3_compression_rate,0.06102770657878677,3,Iteration 4
2024-II-1,2,base_sum,iteration_3_compression_rate,0.014963907476684756,3,Iteration 4
2024-II-10,2,base_sum,iteration_3_compression_rate,0.032353578392431574,3,Iteration 4
2024-II-11,2,base_sum,iteration_3_compression_rate,0.06520644511581067,3,Iteration 4
2024-II-12,2,base_sum,iteration_3_compression_rate,0.23254564983888293,3,Iteration 4
2024-II-13,2,base_sum,iteration_3_compression_rate,0.12639296187683285,3,Iteration 4
2024-II-14,2,base_sum,iteration_3_compression_rate,0.024832724011864524,3,Iteration 4
2024-II-15,2,base_sum,iteration_3_compression_rate,0.01396875,3,Iteration 4
2024-II-2,2,base_sum,iteration_3_compression_rate,0.10830618892508144,3,Iteration 4
2024-II-3,2,base_sum,iteration_3_compression_rate,0.10348226018396846,3,Iteration 4
2024-II-4,2,base_sum,iteration_3_compression_rate,0.10306014773126979,3,Iteration 4
2024-II-5,2,base_sum,iteration_3_compression_rate,0.017687661777394306,3,Iteration 4
2024-II-6,2,base_sum,iteration_3_compression_rate,0.10008779631255488,3,Iteration 4
2024-II-7,2,base_sum,iteration_3_compression_rate,0.140365278062795,3,Iteration 4
2024-II-8,2,base_sum,iteration_3_compression_rate,0.021537261022239563,3,Iteration 4
2024-II-9,2,base_sum,iteration_3_compression_rate,0.07521645021645022,3,Iteration 4
21,2,base_sum,iteration_3_compression_rate,0.05808529542425589,3,Iteration 4
22,2,base_sum,iteration_3_compression_rate,0.10336749633967789,3,Iteration 4
23,2,base_sum,iteration_3_compression_rate,0.14803574439386274,3,Iteration 4
24,2,base_sum,iteration_3_compression_rate,0.0220462850182704,3,Iteration 4
25,2,base_sum,iteration_3_compression_rate,0.07500324970752632,3,Iteration 4
26,2,base_sum,iteration_3_compression_rate,0.034858387799564274,3,Iteration 4
27,2,base_sum,iteration_3_compression_rate,0.01384375,3,Iteration 4
28,2,base_sum,iteration_3_compression_rate,0.025411318804375915,3,Iteration 4
29,2,base_sum,iteration_3_compression_rate,0.02352631924820924,3,Iteration 4
3,2,base_sum,iteration_3_compression_rate,0.20894454382826474,3,Iteration 4
4,2,base_sum,iteration_3_compression_rate,0.06200166607164108,3,Iteration 4
5,2,base_sum,iteration_3_compression_rate,0.017647593923405803,3,Iteration 4
6,2,base_sum,iteration_3_compression_rate,0.13564593301435407,3,Iteration 4
7,2,base_sum,iteration_3_compression_rate,0.08828287497111162,3,Iteration 4
8,2,base_sum,iteration_3_compression_rate,0.22026741731175228,3,Iteration 4
9,2,base_sum,iteration_3_compression_rate,0.10897173289635395,3,Iteration 4
0,3,backtracking,iteration_3_compression_rate,0.08869613878007834,3,Iteration 4
1,3,backtracking,iteration_3_compression_rate,0.15628245067497404,3,Iteration 4
10,3,backtracking,iteration_3_compression_rate,0.02321190581963572,3,Iteration 4
11,3,backtracking,iteration_3_compression_rate,0.05961405926946933,3,Iteration 4
12,3,backtracking,iteration_3_compression_rate,0.029921736498465,3,Iteration 4
13,3,backtracking,iteration_3_compression_rate,0.06224188790560472,3,Iteration 4
14,3,backtracking,iteration_3_compression_rate,0.03837425211471013,3,Iteration 4
15,3,backtracking,iteration_3_compression_rate,0.16103996895615055,3,Iteration 4
16,3,backtracking,iteration_3_compression_rate,0.1533203125,3,Iteration 4
17,3,backtracking,iteration_3_compression_rate,0.037415356364053715,3,Iteration 4
18,3,backtracking,iteration_3_compression_rate,0.17841027421034364,3,Iteration 4
19,3,backtracking,iteration_3_compression_rate,0.031103102475712942,3,Iteration 4
2,3,backtracking,iteration_3_compression_rate,0.05356815263254449,3,Iteration 4
20,3,backtracking,iteration_3_compression_rate,0.1783965728274174,3,Iteration 4
2024-I-1,3,backtracking,iteration_3_compression_rate,0.14939550949913644,3,Iteration 4
2024-I-10,3,backtracking,iteration_3_compression_rate,0.019516255838690284,3,Iteration 4
2024-I-11,3,backtracking,iteration_3_compression_rate,0.023445083252445306,3,Iteration 4
2024-I-12,3,backtracking,iteration_3_compression_rate,0.022565843233389907,3,Iteration 4
2024-I-13,3,backtracking,iteration_3_compression_rate,0.12768055213211732,3,Iteration 4
2024-I-14,3,backtracking,iteration_3_compression_rate,0.15238611713665945,3,Iteration 4
2024-I-15,3,backtracking,iteration_3_compression_rate,0.14474097331240188,3,Iteration 4
2024-I-2,3,backtracking,iteration_3_compression_rate,0.09341637010676157,3,Iteration 4
2024-I-3,3,backtracking,iteration_3_compression_rate,0.32367587143503845,3,Iteration 4
2024-I-4,3,backtracking,iteration_3_compression_rate,0.35607537361923325,3,Iteration 4
2024-I-5,3,backtracking,iteration_3_compression_rate,0.02129108126508634,3,Iteration 4
2024-I-6,3,backtracking,iteration_3_compression_rate,0.1169833729216152,3,Iteration 4
2024-I-7,3,backtracking,iteration_3_compression_rate,0.20136396267049533,3,Iteration 4
2024-I-8,3,backtracking,iteration_3_compression_rate,0.1763145200192957,3,Iteration 4
2024-I-9,3,backtracking,iteration_3_compression_rate,0.06988108812510181,3,Iteration 4
2024-II-1,3,backtracking,iteration_3_compression_rate,0.11805998723675813,3,Iteration 4
2024-II-10,3,backtracking,iteration_3_compression_rate,0.06734006734006734,3,Iteration 4
2024-II-11,3,backtracking,iteration_3_compression_rate,0.08046574487992515,3,Iteration 4
2024-II-12,3,backtracking,iteration_3_compression_rate,0.3182496270512183,3,Iteration 4
2024-II-13,3,backtracking,iteration_3_compression_rate,0.0657514450867052,3,Iteration 4
2024-II-14,3,backtracking,iteration_3_compression_rate,0.0658004529741328,3,Iteration 4
2024-II-15,3,backtracking,iteration_3_compression_rate,0.030590092757055456,3,Iteration 4
2024-II-2,3,backtracking,iteration_3_compression_rate,0.08573412009718848,3,Iteration 4
2024-II-3,3,backtracking,iteration_3_compression_rate,0.018453470538762184,3,Iteration 4
2024-II-4,3,backtracking,iteration_3_compression_rate,0.11410729491910304,3,Iteration 4
2024-II-5,3,backtracking,iteration_3_compression_rate,0.06372652458324542,3,Iteration 4
2024-II-6,3,backtracking,iteration_3_compression_rate,0.11794386628823715,3,Iteration 4
2024-II-7,3,backtracking,iteration_3_compression_rate,0.05195137555982086,3,Iteration 4
2024-II-8,3,backtracking,iteration_3_compression_rate,0.03718870132040782,3,Iteration 4
2024-II-9,3,backtracking,iteration_3_compression_rate,0.028855464463236717,3,Iteration 4
21,3,backtracking,iteration_3_compression_rate,0.09743384121892543,3,Iteration 4
22,3,backtracking,iteration_3_compression_rate,0.029026098026734563,3,Iteration 4
23,3,backtracking,iteration_3_compression_rate,0.1731319968758136,3,Iteration 4
24,3,backtracking,iteration_3_compression_rate,0.13442389758179232,3,Iteration 4
25,3,backtracking,iteration_3_compression_rate,0.09311424100156494,3,Iteration 4
26,3,backtracking,iteration_3_compression_rate,0.0775332143565338,3,Iteration 4
27,3,backtracking,iteration_3_compression_rate,0.035868094007628894,3,Iteration 4
28,3,backtracking,iteration_3_compression_rate,0.01995798319327731,3,Iteration 4
29,3,backtracking,iteration_3_compression_rate,0.02213023403916574,3,Iteration 4
3,3,backtracking,iteration_3_compression_rate,0.10682326621923938,3,Iteration 4
4,3,backtracking,iteration_3_compression_rate,0.028929979454717085,3,Iteration 4
5,3,backtracking,iteration_3_compression_rate,0.047619047619047616,3,Iteration 4
6,3,backtracking,iteration_3_compression_rate,0.03068790333653714,3,Iteration 4
7,3,backtracking,iteration_3_compression_rate,0.040482342807924204,3,Iteration 4
8,3,backtracking,iteration_3_compression_rate,0.15405117270788912,3,Iteration 4
9,3,backtracking,iteration_3_compression_rate,0.02805079273979482,3,Iteration 4
0,3,base_sum,iteration_3_compression_rate,0.06436041834271923,3,Iteration 4
1,3,base_sum,iteration_3_compression_rate,0.0845125786163522,3,Iteration 4
10,3,base_sum,iteration_3_compression_rate,0.02782888684452622,3,Iteration 4
11,3,base_sum,iteration_3_compression_rate,0.07304024191672481,3,Iteration 4
12,3,base_sum,iteration_3_compression_rate,0.01584246372519988,3,Iteration 4
13,3,base_sum,iteration_3_compression_rate,0.02813833957661817,3,Iteration 4
14,3,base_sum,iteration_3_compression_rate,0.009635036496350365,3,Iteration 4
15,3,base_sum,iteration_3_compression_rate,0.06042654028436019,3,Iteration 4
16,3,base_sum,iteration_3_compression_rate,0.10500729217306758,3,Iteration 4
17,3,base_sum,iteration_3_compression_rate,0.043524291259851786,3,Iteration 4
18,3,base_sum,iteration_3_compression_rate,0.05506883604505632,3,Iteration 4
19,3,base_sum,iteration_3_compression_rate,0.030279595478881618,3,Iteration 4
2,3,base_sum,iteration_3_compression_rate,0.00904110638623913,3,Iteration 4
20,3,base_sum,iteration_3_compression_rate,0.02721536138748016,3,Iteration 4
2024-I-1,3,base_sum,iteration_3_compression_rate,0.2369988090512108,3,Iteration 4
2024-I-10,3,base_sum,iteration_3_compression_rate,0.035873813512004464,3,Iteration 4
2024-I-11,3,base_sum,iteration_3_compression_rate,0.02376153601357802,3,Iteration 4
2024-I-12,3,base_sum,iteration_3_compression_rate,0.0379638845442912,3,Iteration 4
2024-I-13,3,base_sum,iteration_3_compression_rate,0.024931827035449942,3,Iteration 4
2024-I-14,3,base_sum,iteration_3_compression_rate,0.09084249084249084,3,Iteration 4
2024-I-15,3,base_sum,iteration_3_compression_rate,0.100625,3,Iteration 4
2024-I-2,3,base_sum,iteration_3_compression_rate,0.12887511071744906,3,Iteration 4
2024-I-3,3,base_sum,iteration_3_compression_rate,0.17751937984496124,3,Iteration 4
2024-I-4,3,base_sum,iteration_3_compression_rate,0.266025641025641,3,Iteration 4
2024-I-5,3,base_sum,iteration_3_compression_rate,0.024627791563275433,3,Iteration 4
2024-I-6,3,base_sum,iteration_3_compression_rate,0.20090293453724606,3,Iteration 4
2024-I-7,3,base_sum,iteration_3_compression_rate,0.0990789146128952,3,Iteration 4
2024-I-8,3,base_sum,iteration_3_compression_rate,0.026161697555734623,3,Iteration 4
2024-I-9,3,base_sum,iteration_3_compression_rate,0.04237074401008827,3,Iteration 4
2024-II-1,3,base_sum,iteration_3_compression_rate,0.02527787737540337,3,Iteration 4
2024-II-10,3,base_sum,iteration_3_compression_rate,0.12597158938622352,3,Iteration 4
2024-II-11,3,base_sum,iteration_3_compression_rate,0.1352589641434263,3,Iteration 4
2024-II-12,3,base_sum,iteration_3_compression_rate,0.1705790297339593,3,Iteration 4
2024-II-13,3,base_sum,iteration_3_compression_rate,0.15419065898912349,3,Iteration 4
2024-II-14,3,base_sum,iteration_3_compression_rate,0.07693437087065041,3,Iteration 4
2024-II-15,3,base_sum,iteration_3_compression_rate,0.02291396454820579,3,Iteration 4
2024-II-2,3,base_sum,iteration_3_compression_rate,0.09602076124567474,3,Iteration 4
2024-II-3,3,base_sum,iteration_3_compression_rate,0.11611138736946792,3,Iteration 4
2024-II-4,3,base_sum,iteration_3_compression_rate,0.0738362760834671,3,Iteration 4
2024-II-5,3,base_sum,iteration_3_compression_rate,0.019756838905775075,3,Iteration 4
2024-II-6,3,base_sum,iteration_3_compression_rate,0.08343763037129745,3,Iteration 4
2024-II-7,3,base_sum,iteration_3_compression_rate,0.05152471083070452,3,Iteration 4
2024-II-8,3,base_sum,iteration_3_compression_rate,0.022212169192490385,3,Iteration 4
2024-II-9,3,base_sum,iteration_3_compression_rate,0.0449843408939926,3,Iteration 4
21,3,base_sum,iteration_3_compression_rate,0.11019446081319977,3,Iteration 4
22,3,base_sum,iteration_3_compression_rate,0.025030360275266495,3,Iteration 4
